#Digilent WaveForms Network Analyzer - Bode
#Device Name: Alan
#Serial Number: SN:210321A3716A
#Date Time: 2024-03-14 17:11:09.335
#Start: 10 Hz
#Stop: 1e+07 Hz
#Steps: 500
#Wavegen: Wavegen1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16
#Channel: Channel 1
#Range: 5.42113 V
#Offset: 0.000260719 V
#Relative: no
#Channel: Channel 2
#Range: 5.45542 V
#Offset: 8.94103e-05 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (X),Channel 2 Magnitude (X),Channel 2 Phase (°)
577461.5152359826,0.99189273542663969,18.035923489061627,163.65444862275052
593672.72160691291,1.0033166775345086,17.784261400597771,163.52543701517916
610339.02880286274,0.99216254176258056,17.840571201162991,163.42681848197967
627473.21297115844,0.98503821632042798,17.756468877457934,162.24640646699476
645088.40892676997,0.98873025058619846,17.876701421684423,162.68843940057516
663198.12022126792,0.97596709512636493,18.064336560159557,160.90139426238071
681816.22949444863,0.98625301987770209,17.702956235834819,161.16524375045879
700957.0091165629,0.9886312571197845,17.470445279598174,160.55184020602258
720635.13212930597,0.9921095432250896,17.475927104281016,160.29910892498549
740865.68349395716,0.99314409903709588,17.502816573093305,159.43349656148359
761664.17165528995,0.99377207222037978,17.499884892378066,158.77743496286965
783046.54043011961,0.98267805845589673,17.492227500204066,158.34582374737641
805029.18122959882,0.9927442882041978,17.277161127444394,158.1022259049536
827628.94562463567,0.97993347492304739,17.31111034283979,157.70494301814423
850863.15826405899,0.98322232403673526,17.205414395491665,156.63792362606432
874749.63015544286,0.98688422455765457,17.41055862804906,156.689621742893
899306.67231876333,0.99127032735578235,17.165938418974445,154.98214316990891
924553.10982335848,0.97958842277717351,17.034065718034977,154.73704673691853
950508.29621895216,0.98247623111975846,16.954519390379591,154.44142332682028
977192.12837180111,0.98779849448123791,16.979937005024674,153.68460695607544
1004625.0617173405,0.98418586328852375,16.806817474609062,152.92366143423322
1032828.1259410282,0.98616226293907483,16.708188826380148,152.31280569250578
1061822.9410993839,0.98465617918732162,16.617199834878832,151.79199090292386
1091631.7341936145,0.98084765426745402,16.551257600407727,151.02586280536866
1122277.3562085074,0.98225452462457719,16.47331334145488,150.23920769925095
1153783.2996296606,0.98460606327015454,16.285692571696597,149.74122713907741
1186173.7164524782,0.98478812112680914,16.157476422601995,148.23769469763062
1219473.436696738,0.98531390342440139,16.21101399311549,148.10629983000115
1253707.98744092,0.9880856996201981,16.086054475783115,147.33661052454408
1288903.6123908926,0.98262980742440176,15.767302951795628,146.86745526233977
1325087.2919979529,0.97970149946360918,16.079817656754258,145.52985307900255
1362286.7641416464,0.97515332720730874,15.776329451865507,144.73934655786613
1400530.5453932201,0.99144058978290484,15.509658017990017,144.00143442883513
1439847.9528760077,0.98262307232267543,15.433549992541636,143.45309890302656
1480269.1267395092,0.97631394794802773,15.284734407333707,142.3528980269956
1521825.0532643867,0.97365792384419925,15.22242352525037,141.61602720685764
1564547.5886160962,0.97073600165135387,15.092621821103267,140.94517204022591
1608469.4832653564,0.9855653930394852,14.938135518328597,140.07278838418031
1653624.4070941808,0.97812267728715507,14.711904670927602,138.87146251141337
1700046.9752067176,0.97842743835229551,14.594380138530999,138.15696005277121
1747772.7744646813,0.97587854863074619,14.415290978718797,137.03674359358249
1796838.3907677208,0.97928415225986154,14.314663678279974,136.30077674163107
1847281.4370996347,0.97502030269436213,14.148075570055958,135.43519356460104
1899140.5823619352,0.96963802775079655,14.011177064660451,134.37814829971686
1952455.5810168614,0.97729597293144765,13.806762595375394,133.59755030044528
2007267.3035625699,0.97103619602091662,13.555062801345109,133.10129072529776
2063617.7678638592,0.96779577836625885,13.579789933338869,131.99499176036826
2121550.1713624517,0.97380982171869812,13.341517740907129,130.93252986408993
2181108.9241915205,0.96928290709057119,13.128119919852285,129.91084848501077
2242339.6832198468,0.97601129496417205,12.973565191729795,129.30210671953031
2305289.387051709,0.96279143353537322,12.748972037693452,127.86528633264072
2370006.2920093299,0.97296008063383688,12.447216285712578,126.95820245303833
2436540.0091254665,0.97284152747681896,12.354800121991893,126.28342359387045
2504941.5421745041,0.96093514324031948,12.130504603671072,125.57597681711671
2575263.326771202,0.95853476051442432,11.98017919958013,124.57918439267094
2647559.2705670688,0.95643644863091237,12.068947018187169,124.13801699672842
2721884.7945751799,0.95766830222085131,11.590451810187252,122.66383354435436
2798296.8756551179,0.95329597375994979,11.427672253696702,121.10368863940049
2876854.090190595,0.95905418499223882,11.19160590137891,120.26921664864841
2957616.6589932558,0.95604777654350415,10.982257899517151,119.45418571525232
3040646.4934670697,0.94962389960269644,10.77196852283312,118.27332391615427
3126007.2430687058,0.9498197977590449,10.559337051664384,117.46916389935078
3213764.3441002793,0.94054137995164144,10.457448419364487,116.75093375455521
3303985.0698718606,0.93938447632529087,10.089446693375239,115.7030635055024
3396738.5822722102,0.93405834169201229,10.065465839216877,114.82812754488646
3492095.9847872737,0.93250696079459194,9.8390673756568567,114.15905212445392
3590130.3770070723,0.9292801729221688,9.6633565828184107,112.4847043627607
3690916.910662781,0.93090439289387639,9.4290223892813501,111.7419929184354
3794532.8472369425,0.92112503771022392,9.2200744208769159,110.58989947024386
3901057.6171909957,0.92380254858032851,9.0288485611719143,109.66975017146927
4010572.8808555002,0.91769247081098859,8.8458034513951809,109.21305503672295
4123162.5910297548,0.91434206200457124,8.6232226475078342,107.88800875155451
4238913.0573387835,0.91643521404432604,8.4538020066021229,106.82077674629002
4357913.0123970332,0.90745445182931384,8.294105536935751,105.4269138128424
4480253.6798294941,0.90418968722391335,8.059898923282617,104.96247460782084
4606028.8442024058,0.90306923102069536,7.7233592595855605,104.49535379656999
4735334.9229171146,0.89682992860420185,7.7542648839985633,102.7509253427767
4868271.0401222799,0.88390565309782265,7.620935171348779,102.32629539252832
5004939.1027009515,0.88543389990688082,7.3232613386789573,100.89625024031366
5145443.878390925,0.88151067464438615,7.1405380414359119,99.877928831492682
5289893.0760981487,0.88532604769840773,6.6404641735670866,100.11513911538498
5438397.4284647964,0.87101272611915337,6.7991129325480317,98.197694768234882
5591070.776755291,0.87865739342024884,6.5746137745302118,97.208591189235506
5748030.1581253512,0.87181348594257813,6.3783823645813786,95.791586148448403
5909395.8953409689,0.85887277969931253,6.2750813141922723,95.045548614053445
6075291.6890160711,0.85007123113433702,6.1049790841134968,94.398688521126417
6245844.7124396153,0.86062780674113026,5.9201574151574432,93.09537309130306
6421185.7090647584,0.84447391258637516,5.757723409965859,92.434677587638078
6601449.0927348863,0.84423219998098897,5.527428293104145,90.849324866030202
6786773.0507232957,0.83878470435635366,5.4205822303907762,90.532488102686358
6977299.6496655345,0.83436514665253536,5.2694518143025242,89.349189486763521
7173174.944465613,0.82157065063333079,5.1756591948277046,88.099003099137875
7374549.0902595511,0.81709052897909129,4.9925205412263143,87.684733432625379
7581576.4575221101,0.81255521490974947,4.8458246697909182,86.420262735834569
7794415.7504049474,0.81902028116713887,4.6619210930483934,85.534153535247725
8013230.1283968864,0.80505747925633941,4.5449079277124866,84.821526308525108
8238187.3313996056,0.79697044434870101,4.4177069889447047,83.696792044949859
8469459.8083145861,0.80001390480252732,4.2748727799648369,82.791653589268208
8707224.8492399175,0.79082534281503114,4.1265905959762668,82.989393509117491
8951664.7213783022,0.78099791441956123,3.9938669484619052,80.795712478793689
9202966.8087604139,0.77324547707440694,3.9039293227493443,79.399885408483797
9461323.7558907699,0.76999032003891088,3.7492007762066741,78.601527650370898
9726933.6154261734,0.77477325563440103,3.6200102236372524,77.744063543599452
10000000,0.76525366420742402,3.5160970310840227,76.702494615782953
